0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.3171064,0.31686702,0.31745115,0.31710565,0.31760812,0.31784493,0.31816888,0.31780297,0.3175365,0.31721652,0.31746262,0.31761658,0.31760818,0.31738037,0.31735268,0.31786472,0.31729907,0.31751156,0.31720877,0.31698033,0.3177954
0.31710136,0.31685466,0.31745335,0.3170966,0.3176062,0.3178417,0.31816882,0.31781125,0.31754178,0.31721944,0.31746626,0.31762213,0.3176216,0.31737262,0.31737173,0.31787032,0.3173132,0.31751108,0.31720796,0.31698358,0.31779087
0.31710312,0.31686467,0.3174592,0.31710854,0.31760937,0.31784245,0.31817186,0.31780612,0.31753972,0.31721792,0.31746206,0.31761962,0.31761277,0.31737894,0.3173566,0.31786692,0.31730092,0.3175109,0.31721094,0.3169819,0.3178015
0.31710526,0.31686744,0.31745967,0.3171078,0.31760997,0.31784448,0.31817365,0.3178059,0.31754118,0.31721994,0.31746337,0.3176267,0.31761056,0.31738022,0.31735283,0.31786725,0.31730664,0.31751618,0.3172093,0.3169813,0.31779963
0.31710488,0.31686783,0.31745937,0.31710678,0.31760836,0.31784415,0.31817243,0.31780595,0.31754076,0.31721926,0.31746787,0.3176254,0.3176118,0.3173804,0.31735706,0.31786633,0.31730515,0.31751493,0.31720978,0.31698388,0.31779635
0.31710586,0.316872,0.31745985,0.31710944,0.31760865,0.3178482,0.3181743,0.31780505,0.3175427,0.31721985,0.31746274,0.31762397,0.3176123,0.31738418,0.31735206,0.31786567,0.3173033,0.3175154,0.31721103,0.31698257,0.31779894
0.31710768,0.31686652,0.31745273,0.31710708,0.3176066,0.31784302,0.3181674,0.31780463,0.31753743,0.31721964,0.31746447,0.31761894,0.31760913,0.31737924,0.31735447,0.31786722,0.3173014,0.3175116,0.3172084,0.31698316,0.3177987
0.31710592,0.3168683,0.3174576,0.31710637,0.31760812,0.3178444,0.31817153,0.31780553,0.31753993,0.3172183,0.3174612,0.31762338,0.31761122,0.3173804,0.31735247,0.31786644,0.31730473,0.31751353,0.3172087,0.31698257,0.31779954
0.31710792,0.3168667,0.31745765,0.31710884,0.3176074,0.31784785,0.31817245,0.31780612,0.3175407,0.3172194,0.31746298,0.3176251,0.31761205,0.31738263,0.31735316,0.3178681,0.31730217,0.31751427,0.31720906,0.31698075,0.31779978
0.31710383,0.31686667,0.3174579,0.3171057,0.3176071,0.31784463,0.31817198,0.317806,0.31754264,0.31721973,0.3174643,0.31762528,0.3176121,0.31738034,0.31735653,0.3178671,0.31730336,0.31751382,0.31721032,0.31698182,0.31779528
0.3171067,0.31686637,0.31745702,0.31710902,0.31761009,0.31784678,0.3181739,0.31780648,0.31753916,0.31721926,0.31746566,0.3176232,0.3176115,0.31738096,0.31735545,0.31786865,0.317303,0.31751522,0.3172083,0.31698102,0.31779942
0.31710652,0.31686935,0.31746098,0.31710982,0.31760913,0.31784832,0.31817454,0.31780455,0.3175396,0.3172179,0.31746575,0.3176245,0.3176113,0.31738192,0.31735304,0.31786644,0.31730032,0.3175129,0.31721103,0.31697986,0.31779838
0.3171064,0.31686366,0.3174554,0.31710392,0.31760672,0.31784254,0.31817028,0.3178048,0.31753832,0.31721556,0.31746268,0.31762257,0.31761172,0.317379,0.3173553,0.31786445,0.317302,0.31751227,0.3172094,0.31697926,0.31779343
0.31710586,0.3168684,0.31745824,0.31710404,0.3176066,0.3178423,0.31816834,0.3178049,0.31753963,0.3172176,0.31746534,0.31762284,0.31761083,0.31738216,0.3173538,0.3178642,0.31730106,0.31751212,0.31721014,0.31698662,0.31779817
0.31710482,0.31686136,0.3174612,0.31710643,0.31760857,0.31784552,0.31817305,0.31780934,0.3175444,0.31722146,0.31746578,0.31762773,0.31761613,0.31738183,0.3173564,0.3178677,0.31730348,0.31751636,0.31721163,0.31698018,0.31779796
0.31710944,0.3168558,0.31746358,0.31710273,0.31761068,0.31784636,0.31817448,0.31780732,0.31754112,0.31721732,0.31746304,0.31762946,0.31761372,0.3173817,0.31735623,0.31787127,0.31730527,0.3175128,0.3172106,0.31698006,0.3178028
0.31710222,0.31687924,0.31746104,0.3171153,0.31761324,0.31784493,0.31817418,0.31780493,0.3175372,0.31721967,0.3174671,0.31761926,0.31761324,0.31738183,0.31735438,0.31786412,0.31729704,0.31751359,0.31721103,0.31698528,0.3178056
0.317105,0.31686637,0.31745926,0.31710935,0.3176143,0.31784862,0.3181794,0.31780535,0.31754237,0.31721795,0.3174631,0.3176225,0.317609,0.31738698,0.3173514,0.31786925,0.31729022,0.31751627,0.31721172,0.3169774,0.31779984
0.31710345,0.3168709,0.31746063,0.3171084,0.31761438,0.31784624,0.31817764,0.31780893,0.31754,0.3172214,0.3174643,0.31762755,0.3176149,0.3173786,0.3173568,0.31787223,0.31730324,0.31751567,0.3172075,0.31698152,0.31780446
0.31710565,0.31686625,0.3174612,0.31710985,0.31761536,0.31784707,0.31817782,0.31780875,0.31754035,0.31722277,0.3174745,0.3176287,0.31761312,0.3173821,0.31736082,0.31787232,0.31730118,0.317519,0.3172092,0.3169828,0.3178017
0.31710166,0.3168704,0.31746063,0.31711167,0.3176111,0.31784546,0.3181759,0.31780827,0.3175421,0.3172201,0.31746346,0.31762183,0.31761527,0.31738162,0.31735703,0.317868,0.31730068,0.31751484,0.3172101,0.3169834,0.31780294
0.31710494,0.31686664,0.31746346,0.31710935,0.31761414,0.31784922,0.31817973,0.3178094,0.31753877,0.31721807,0.31746566,0.31762546,0.31761554,0.31737924,0.31735867,0.31787306,0.31730652,0.31751418,0.3172069,0.31698263,0.31780565
0.31710476,0.31686798,0.3174563,0.31710738,0.31760758,0.31784558,0.31817168,0.31780165,0.3175364,0.31721228,0.31745917,0.3176192,0.31760448,0.31738067,0.31734735,0.31786412,0.31729704,0.3175095,0.31720856,0.3169788,0.3177972
0.31710613,0.3168653,0.31745934,0.3171053,0.3176091,0.31784803,0.31817433,0.3178071,0.3175422,0.31721842,0.3174636,0.31762534,0.31761518,0.31738332,0.31735802,0.3178686,0.31730443,0.31751436,0.3172097,0.31698334,0.3177992
0.31710464,0.3168689,0.317457,0.31711042,0.3176104,0.31784874,0.3181751,0.31780618,0.3175379,0.3172168,0.31746346,0.31762123,0.3176107,0.31738105,0.31735328,0.31786805,0.31730092,0.31751382,0.3172071,0.31698045,0.31780052
0.3171031,0.316868,0.31746045,0.31710333,0.31761307,0.3178468,0.31817782,0.31780827,0.3175405,0.31721845,0.31746227,0.3176223,0.31761694,0.3173775,0.31736195,0.31787294,0.31730738,0.31751126,0.31720808,0.31698453,0.3178018
0.31710446,0.31686875,0.3174594,0.31710213,0.3176129,0.3178442,0.31817353,0.3178051,0.31754154,0.3172214,0.3174671,0.31762543,0.3176117,0.31738052,0.3173566,0.31786865,0.3173016,0.31751412,0.31721187,0.31698292,0.31779742
0.3171084,0.31686294,0.31746274,0.31710875,0.31761312,0.31784788,0.3181761,0.3178054,0.31754324,0.3172214,0.3174662,0.31762975,0.31761307,0.31738573,0.3173546,0.31786793,0.31730106,0.317518,0.3172139,0.3169781,0.31780112
0.31710646,0.31686866,0.31745788,0.31710604,0.31761155,0.31784698,0.3181733,0.31780565,0.31753898,0.3172176,0.31746516,0.3176189,0.31761408,0.31738365,0.3173552,0.31786495,0.31730232,0.31751436,0.31721044,0.31698427,0.3177995
0.31710285,0.3168736,0.3174633,0.31710953,0.31761217,0.31784284,0.318174,0.31780395,0.31754166,0.31722182,0.31746852,0.31762493,0.31761166,0.3173808,0.31735682,0.3178658,0.31730226,0.31751424,0.31721374,0.3169847,0.31780034
0.31710294,0.316866,0.31745842,0.31710857,0.3176008,0.3178457,0.3181687,0.31780374,0.3175401,0.3172161,0.31746405,0.31763005,0.31760383,0.3173773,0.3173473,0.31786534,0.3172984,0.31751013,0.31720838,0.31697544,0.3177912
0.3171044,0.31686687,0.31745386,0.31710613,0.31760693,0.31784335,0.31817028,0.3178051,0.3175376,0.31721592,0.31746352,0.31762102,0.31761095,0.31737882,0.3173566,0.31786507,0.31730282,0.31751263,0.31720746,0.31698185,0.31779507
0.31710744,0.31685823,0.31746146,0.31710464,0.3176095,0.31784904,0.31817517,0.31780788,0.31754512,0.31721917,0.31746322,0.31762856,0.3176164,0.31738555,0.31735545,0.31786758,0.3173015,0.31751645,0.31721303,0.31697732,0.3177971
0.31710574,0.3168671,0.31746042,0.3171073,0.31760988,0.31784856,0.31817442,0.3178051,0.31753945,0.31721866,0.3174679,0.3176254,0.31761032,0.31737986,0.31735605,0.3178693,0.31730473,0.3175127,0.31720948,0.31698167,0.31779826
0.31710675,0.3168661,0.3174578,0.31710494,0.31760788,0.31784746,0.31817248,0.3178055,0.31753886,0.31721658,0.3174646,0.3176246,0.31761026,0.3173807,0.31735367,0.3178676,0.31730437,0.3175129,0.31720775,0.31698197,0.31779712
0.31710196,0.3168678,0.31745777,0.31710565,0.31760913,0.31784433,0.31817397,0.31780708,0.3175425,0.3172187,0.3174616,0.31762373,0.3176129,0.3173802,0.31735545,0.31786722,0.31730255,0.31751454,0.3172092,0.31698155,0.3177969
0.31710836,0.31686687,0.31745765,0.3171025,0.3176094,0.31784713,0.3181734,0.3178067,0.3175385,0.31721807,0.31746417,0.31762642,0.317615,0.31737903,0.3173563,0.31786907,0.3173043,0.31751275,0.31720823,0.31698006,0.31779665
0.31710598,0.31687003,0.31745866,0.31710994,0.3176083,0.31784534,0.3181739,0.31780198,0.31753856,0.31721497,0.31746385,0.3176221,0.31760597,0.31738228,0.31734985,0.31786308,0.31730145,0.31751418,0.31720993,0.3169803,0.31779543
0.3171033,0.3168676,0.3174616,0.31710896,0.31761014,0.31784773,0.31817418,0.3178075,0.31754348,0.31722122,0.31746513,0.31762213,0.31761527,0.31738237,0.31735426,0.31786627,0.31730166,0.31751442,0.3172129,0.31698123,0.3177994
0.3171082,0.3168626,0.31745788,0.3171059,0.31760943,0.3178449,0.31817335,0.31780672,0.31754032,0.3172193,0.3174662,0.3176239,0.3176121,0.317381,0.31735638,0.31786877,0.31730306,0.3175149,0.31720972,0.3169809,0.31779736
0.31710342,0.31686622,0.31745604,0.31710553,0.31761116,0.31784302,0.31817353,0.31780833,0.3175372,0.3172186,0.3174681,0.31762093,0.31761312,0.31737602,0.31736106,0.31787074,0.31730253,0.31751263,0.31720656,0.3169834,0.31779826
0.31710312,0.31686148,0.31746343,0.31710705,0.3176124,0.3178463,0.318179,0.31781012,0.31754485,0.31721875,0.31746316,0.31762815,0.317615,0.31738353,0.3173554,0.31786972,0.3173012,0.317518,0.3172102,0.31697968,0.3178006
0.31710696,0.3168666,0.3174613,0.3171033,0.31761375,0.31784713,0.31818062,0.31780308,0.317537,0.31721193,0.31746492,0.31762284,0.3176087,0.31738037,0.31735393,0.31786823,0.31729698,0.3175116,0.31721014,0.3169766,0.3177933
0.31710207,0.3168679,0.31745595,0.31710297,0.31761223,0.31784233,0.31817615,0.31780326,0.31753775,0.31721368,0.3174606,0.31762254,0.31761128,0.31737736,0.31735972,0.31786692,0.31730038,0.31751156,0.317209,0.3169786,0.31779388
0.317105,0.31686962,0.3174577,0.3171072,0.31761098,0.31784493,0.31817442,0.3178059,0.31753767,0.3172168,0.3174643,0.31762487,0.31761104,0.31737995,0.31735465,0.31786734,0.31730288,0.31751487,0.31720698,0.31698194,0.3177994
0.31710634,0.31686288,0.31746182,0.31710428,0.31760883,0.31784636,0.3181721,0.31780806,0.31754404,0.31722203,0.31746727,0.31762594,0.31761637,0.3173819,0.31735593,0.31786686,0.31730455,0.31751484,0.31721333,0.31698143,0.3177969
0.31709632,0.31687132,0.31747067,0.31711197,0.31761855,0.31785047,0.31818706,0.3178122,0.3175431,0.31721944,0.31746703,0.31763035,0.3176172,0.31737965,0.31735995,0.31787694,0.31729513,0.31751388,0.31720895,0.31698066,0.3178082
0.31710804,0.31686282,0.31745458,0.3171053,0.31760794,0.31784558,0.3181718,0.31780627,0.31753948,0.31721824,0.3174634,0.31762213,0.31761193,0.31738073,0.31735593,0.3178684,0.31730226,0.3175137,0.3172085,0.31698012,0.31779653
0.31710637,0.3168628,0.317459,0.3171068,0.31760746,0.31784272,0.3181703,0.3178085,0.31754258,0.31722206,0.31746483,0.31762683,0.31761426,0.3173805,0.31735563,0.31786793,0.31730446,0.3175156,0.31721023,0.3169821,0.31779993
0.31710386,0.3168662,0.31745994,0.31710646,0.31760758,0.31784526,0.3181706,0.31780767,0.31754345,0.31722146,0.3174652,0.31762427,0.31761482,0.3173817,0.31735435,0.3178657,0.31730202,0.31751412,0.3172121,0.31698236,0.31779808
0.31710652,0.31686532,0.31745824,0.31710634,0.31760752,0.3178454,0.31817108,0.31780702,0.31754124,0.3172208,0.31746638,0.31762487,0.31761324,0.3173803,0.31735647,0.317868,0.31730515,0.31751406,0.31720984,0.31698275,0.31779784
0.31710666,0.3168646,0.31745893,0.31710225,0.31760764,0.31784433,0.3181703,0.31780708,0.3175416,0.31721956,0.31746504,0.31762546,0.31761348,0.3173819,0.31735647,0.31786856,0.31730187,0.31751245,0.31721008,0.31698507,0.3177991
0.3171019,0.31686473,0.31746128,0.3171111,0.31761223,0.31784713,0.31817797,0.3178078,0.31754184,0.31721795,0.31746304,0.3176242,0.317612,0.31738222,0.31735602,0.31787026,0.3172987,0.31751478,0.3172094,0.3169801,0.31780303
0.3171032,0.31686398,0.31745934,0.31710523,0.31760913,0.31784505,0.31817552,0.31780744,0.31754458,0.31721938,0.31746638,0.31762737,0.31761447,0.31738228,0.31735936,0.31786698,0.31730217,0.3175171,0.31721133,0.31698018,0.3177927
0.3171075,0.31686655,0.31746167,0.31710586,0.3176089,0.31784582,0.318173,0.31780565,0.3175429,0.3172192,0.31746113,0.31762844,0.31761163,0.31738403,0.3173491,0.3178655,0.31730485,0.31751627,0.31721103,0.31698126,0.3178002
0.31710607,0.31686702,0.31745902,0.31710753,0.31760806,0.31784636,0.3181725,0.3178063,0.31754118,0.31722003,0.31746596,0.3176245,0.31761146,0.31738102,0.31735483,0.317868,0.3173046,0.31751418,0.3172096,0.31698287,0.3177984
0.3171029,0.31686655,0.31745514,0.31710455,0.31760663,0.317846,0.3181747,0.31780374,0.31754,0.31721312,0.31745934,0.31761986,0.3176062,0.3173795,0.3173521,0.31786722,0.31729922,0.31751066,0.3172076,0.31697875,0.31779176
0.31710446,0.31686053,0.31745222,0.31710184,0.317603,0.31784308,0.3181687,0.31780428,0.3175375,0.31721032,0.3174594,0.31762117,0.31760994,0.31737986,0.31735778,0.31786495,0.3172986,0.31750867,0.31720665,0.3169807,0.31779197
0.31710753,0.31686735,0.31745425,0.31710446,0.31761205,0.31784555,0.31817442,0.31780243,0.31753594,0.31721395,0.31746304,0.31762308,0.31760836,0.3173823,0.31735379,0.3178662,0.31729552,0.31751353,0.31720862,0.3169778,0.31779552
0.31710577,0.31686676,0.31745777,0.31710577,0.31760642,0.3178492,0.31817248,0.31780678,0.31754023,0.31721744,0.31746143,0.3176234,0.31761295,0.31737995,0.3173528,0.3178682,0.31730354,0.31751126,0.31720814,0.31698024,0.31779757
0.31710207,0.3168677,0.31745878,0.31710586,0.31760678,0.31784308,0.3181722,0.3178081,0.31754446,0.31722045,0.31746167,0.31762588,0.31761435,0.31738168,0.31735814,0.31786972,0.3172974,0.3175124,0.3172101,0.31698424,0.31779978
0.31710488,0.31686893,0.317457,0.31710756,0.31760854,0.31784225,0.31817102,0.31780338,0.31753826,0.31721783,0.3174631,0.31762302,0.31760585,0.31737852,0.3173507,0.31786597,0.31730324,0.3175131,0.31720853,0.3169815,0.31779808
0.31710318,0.3168636,0.31744826,0.31709564,0.31761068,0.3178441,0.31817532,0.31779626,0.31752977,0.31720144,0.31745327,0.31761143,0.31759754,0.31737185,0.31734812,0.31786203,0.3173082,0.31750685,0.3172037,0.31697276,0.3177827
0.31710064,0.31687397,0.31746134,0.3171125,0.31761125,0.31784582,0.31817603,0.31781006,0.31754136,0.31722206,0.3174646,0.3176257,0.3176146,0.31737995,0.31735677,0.3178723,0.31729883,0.31751406,0.31720722,0.31698525,0.31780717
0.31710842,0.31685326,0.31746086,0.31710476,0.3176103,0.3178492,0.31817538,0.31780615,0.3175423,0.3172161,0.3174611,0.31762367,0.317612,0.31738383,0.31735197,0.3178683,0.31729925,0.31751305,0.31721306,0.3169738,0.31779772
0.31710592,0.31686145,0.31745508,0.31710273,0.31760636,0.3178438,0.31817138,0.3178044,0.31753874,0.31721377,0.31745952,0.31762475,0.31761122,0.31737947,0.31735745,0.31786728,0.3173008,0.31751052,0.31720832,0.31697875,0.31779477
0.31710777,0.31686744,0.31745982,0.31710842,0.31761163,0.3178445,0.31817332,0.31780434,0.31753588,0.31721765,0.31746703,0.31762105,0.31761125,0.31737852,0.31735608,0.31786758,0.3173024,0.31751135,0.3172103,0.3169815,0.31780082
0.31710845,0.31685984,0.3174597,0.3171043,0.31760716,0.31784755,0.31817228,0.3178071,0.31754214,0.3172193,0.31746745,0.31762373,0.31761375,0.31738248,0.3173579,0.31786972,0.3173004,0.3175118,0.3172118,0.31698143,0.31779656
0.31710753,0.31686842,0.31745914,0.317112,0.31761235,0.31784603,0.318179,0.31780308,0.31753552,0.31721258,0.31746167,0.31762314,0.31760627,0.31738144,0.317351,0.31786728,0.3172996,0.31751472,0.317207,0.31697756,0.31780028
0.3171053,0.3168669,0.31745738,0.31710064,0.31760868,0.31784302,0.31817222,0.31780505,0.31753814,0.31721425,0.31746015,0.31762218,0.31761184,0.31737858,0.31735498,0.31786633,0.31730556,0.31751096,0.3172077,0.31698352,0.31779674
0.31710374,0.3168686,0.3174613,0.31710565,0.31761536,0.31784528,0.31817698,0.31780362,0.31754202,0.31721902,0.31746417,0.3176263,0.31760973,0.3173834,0.3173506,0.31786478,0.317299,0.31751743,0.31721348,0.31697756,0.31779706
0.31710443,0.31686395,0.3174582,0.31710565,0.31760645,0.3178485,0.3181734,0.317809,0.31754678,0.3172201,0.31746244,0.31762683,0.317617,0.31738663,0.317356,0.31786606,0.3173017,0.3175177,0.317211,0.31698164,0.31779557
0.31710672,0.3168652,0.31746417,0.3171072,0.31761205,0.31784335,0.3181726,0.31780678,0.31754065,0.31722188,0.31746966,0.31762964,0.31761324,0.31738132,0.31735578,0.3178684,0.31730056,0.3175147,0.31721258,0.31698233,0.31780308
0.31710443,0.31686327,0.31745854,0.31710526,0.31760836,0.31784612,0.31817365,0.31780678,0.31754208,0.3172174,0.31746483,0.31762165,0.317613,0.31738228,0.31735682,0.3178671,0.3173002,0.3175132,0.31721082,0.31698155,0.31779557
0.31710747,0.3168661,0.31745917,0.31710717,0.31760657,0.31784564,0.3181706,0.31780663,0.3175406,0.31721878,0.3174621,0.31762433,0.31761312,0.31738192,0.3173504,0.3178658,0.31729954,0.3175127,0.31721058,0.31698,0.3177994
0.31710356,0.31686693,0.31745985,0.31710672,0.3176099,0.3178476,0.31817412,0.31780797,0.31754178,0.31721985,0.31746465,0.31762558,0.31761307,0.31738105,0.31735435,0.31786913,0.3173019,0.31751424,0.31720915,0.31698155,0.31779996
0.31710508,0.31686673,0.31746083,0.31710356,0.31760806,0.31784183,0.31817076,0.31780374,0.31754133,0.31721818,0.31746563,0.31762773,0.31761032,0.31738076,0.31735653,0.3178652,0.31730598,0.3175134,0.3172114,0.31698483,0.31779674
0.31710407,0.31686133,0.31746104,0.31710553,0.3176087,0.31784618,0.3181735,0.31780827,0.31754315,0.31721896,0.3174668,0.3176269,0.3176152,0.31738204,0.31735823,0.31786734,0.3173027,0.31751496,0.3172112,0.31698108,0.31779677
0.31710583,0.31686544,0.31746095,0.3171093,0.31760916,0.31784266,0.3181728,0.3178057,0.3175418,0.31722128,0.31746674,0.31762734,0.31761295,0.31738037,0.31735942,0.31786838,0.31730306,0.31751436,0.317212,0.31698206,0.31779993
0.31710878,0.31687176,0.31745967,0.31710643,0.3176059,0.3178438,0.3181678,0.31780505,0.31754333,0.31722483,0.31746382,0.31762677,0.3176105,0.31738245,0.31734878,0.31786695,0.31730264,0.3175137,0.31721222,0.31698474,0.317801
0.31710553,0.31687167,0.31745604,0.3171054,0.31761006,0.3178522,0.31817448,0.3178084,0.3175385,0.31721774,0.31746173,0.31762028,0.31761655,0.31738126,0.31735533,0.31786966,0.3173054,0.31751248,0.31720567,0.3169844,0.3178016
0.31710395,0.31686372,0.31745753,0.31710568,0.31760997,0.3178489,0.31817567,0.3178063,0.31753936,0.317217,0.31746793,0.317625,0.3176111,0.31737906,0.31735742,0.31786957,0.31729895,0.31751287,0.31720898,0.3169767,0.317793
0.3171046,0.3168685,0.31745902,0.31710097,0.31760532,0.31784114,0.31817088,0.31780228,0.31754118,0.3172155,0.3174618,0.3176245,0.3176077,0.31737822,0.31735268,0.31786343,0.31730765,0.31751144,0.31721044,0.316983,0.31779063
0.31710696,0.31686267,0.31746152,0.31710866,0.31761202,0.31784463,0.31817353,0.31780684,0.3175406,0.31722164,0.31747293,0.31762803,0.31761265,0.3173822,0.31735954,0.31786853,0.3173023,0.31751704,0.31721175,0.31698233,0.31779993
0.31710565,0.3168702,0.3174619,0.31710452,0.3176103,0.3178479,0.318174,0.31780428,0.3175415,0.31721824,0.3174623,0.31762457,0.31761295,0.3173824,0.3173505,0.3178649,0.31730157,0.3175125,0.31721285,0.31698006,0.3177976
0.31710774,0.31686312,0.31745973,0.3171159,0.31761217,0.317842,0.318174,0.31780294,0.3175362,0.3172176,0.3174706,0.3176281,0.31760788,0.3173818,0.31735647,0.31786454,0.31729722,0.31751767,0.31721157,0.31697586,0.3177996
0.3171055,0.31686336,0.31745073,0.31710258,0.31760192,0.3178386,0.318165,0.31780666,0.3175375,0.3172139,0.31745604,0.31761706,0.3176123,0.31737795,0.31735504,0.31786436,0.317303,0.31750926,0.3172055,0.316985,0.31779706
0.31710425,0.31686586,0.3174636,0.31710643,0.31761092,0.31784904,0.31817564,0.31780988,0.3175437,0.317222,0.3174667,0.3176283,0.31761754,0.3173814,0.3173582,0.3178711,0.31730583,0.31751487,0.31721038,0.31698346,0.3178023
0.31710505,0.31686917,0.31745172,0.31710613,0.31760976,0.3178455,0.31817335,0.31780574,0.3175386,0.3172173,0.31746203,0.31761906,0.31760854,0.3173818,0.31735212,0.31786805,0.31729537,0.31751436,0.31720665,0.31698045,0.3177963
0.31710956,0.31686342,0.31745863,0.31710482,0.31760553,0.3178505,0.3181722,0.3178049,0.31754172,0.3172176,0.3174619,0.3176275,0.31761357,0.31738284,0.31735235,0.3178661,0.3173039,0.31751293,0.31721118,0.31697673,0.3177942
